35934,BIO103 - -6NPS-C-A,NPS LIVING WITH THE ENVIRONMENT,"Murray, Thomas",Open,9/10,MWF (08:00am-08:50am) L 151,4
36063,ED 346 - -ED - -A,METHODS FOR TEACHING READING AND WRITING IN ELEMENTARY/MIDDLE LEVEL,"Bellew, Wendy",Open,9/24,MW (12:30pm-01:50pm) N 104,4
36064,ED 360 - -ED - -A,INTEGRATED STRATEGIES FOR CREATIVE EXPRESSION IN EARLY CHILDHOOD,"Staff,Ê",Open,14/24,W (05:00pm-08:00pm) N 104,4
36065,ED 365 - -ED - -A,METHODS FOR TEACHING SOCIAL STUDIES IN EARLY CHILDHOOD,"Finley-Bowman, Rachel",Open,12/24,MW (02:00pm-03:20pm) N 129,4
36066,ED 366 - -ED - -A,METHODS FOR TEACHING SOCIAL STUDIES IN ELEMENTARY/MIDDLE LEVEL,"Finley-Bowman, Rachel",Open,0/14,MW (02:00pm-03:20pm) N 129,4
36067,ED 400 - -ED - -A,SENIOR PROJECT IN EDUCATION,"Haley-Mize, Leigh Shannon",Open,11/16,By Arrangement,2
36068,ED 400 - -ED - -B,SENIOR PROJECT IN EDUCATION,"Finley-Bowman, Rachel",Open,9/10,By Arrangement,2
36069,ED 400 - -ED - -C,SENIOR PROJECT IN EDUCATION,"Soltys, Stephen",Open,6/10,By Arrangement,2
36837,ED 400 - -ED - -D,SENIOR PROJECT IN EDUCATION,"Licona, Peter",Open,7/10,By Arrangement,2
36865,ED 400 - -ED - -E,SENIOR PROJECT IN EDUCATION,"Caprino, Kathryn",Open,6/10,By Arrangement,2
36074,ED 470 - -ED - -A,PROFESSIONAL INTERNSHIP: ERLY CHLD,"Haley-Mize, Leigh Shannon",Open,9/12,MTWHF (08:00am-04:00pm) I INTRN,12
36070,ED 470 - -ED - -B,PROFESSIONAL INTERNSHIP: ELEM/MDDLE,"Haley-Mize, Leigh Shannon",Open,20/35,MTWHF (08:00am-04:00pm) I INTRN,12
36071,ED 470 - -ED - -C,PROFESSIONAL INTERNSHIP: ENGLISH,"Skillen, Matthew",Open,4/8,MTWHF (08:00am-04:00pm) I INTRN,12
36078,ED 470 - -ED - -D,PROFESSIONAL INTERNSHIP: MATH,"Soltys, Stephen",Open,2/12,MTWHF (08:00am-04:00pm) I INTRN,12
36075,ED 470 - -ED - -E,PROFESSIONAL INTERNSHIP: SCIENCE,"Haley-Mize, Leigh Shannon",Open,3/10,MTWHF (08:00am-04:00pm) I INTRN,12
36076,ED 470 - -ED - -F,PROFESSIONAL INTERNSHIP: SPEC ED,"Haley-Mize, Leigh Shannon",Open,21/28,MTWHF (08:00am-04:00pm) I INTRN,12
36072,ED 470 - -ED - -G,PROFESSIONAL INTERNSHIP: SOCIAL STU,"Finley-Bowman, Rachel",Open,17/24,MTWHF (08:00am-04:00pm) I INTRN,12
36073,ED 470 - -ED - -H,PROFESSIONAL INTERNSHIP: ART,"Haley-Mize, Leigh Shannon",Open,5/24,MTWHF (08:00am-04:00pm) I INTRN,12
36077,ED 470 - -ED - -I,PROFESSIONAL INTERNSHIP: SPANISH,"Filizzi, Peggy",Open,5/24,MTWHF (08:00am-04:00pm) I INTRN,12
36079,ED 495 - -ED - -A,SENIOR SEMINAR FOR EARLY CHILDHOOD,"Frick, John",Closed,4/28,M (05:00pm-08:00pm) N 106,4
36080,ED 496 - -ED - -A,SENIOR SEMINAR FOR ELEMENTARY/ MIDDLE LEVEL,"Frick, John",Open,11/35,M (05:00pm-08:00pm) N 106,4
36081,ED 497 - -ED - -A,SENIOR SEMINAR FOR SECONDARY EDUCATION,"Frick, John",Closed,10/24,M (05:00pm-08:00pm) N 106,4
36082,MCI530 - -ED - -A,BUILDING SOCIAL AND COMMUNITY CAPACITY,"Haley-Mize, Leigh Shannon",Open,11/24,01/14/2019 - 03/11/2019,3
36083,MCI535 - -ED - -A,CURRENT ISSUES &TRENDS IN ASSESSMNT IN SPECIAL & APPLIED STATASTICS,"Frick, John",Open,17/24,03/18/2019 - 05/10/2019,3
36084,MCI590 - -ED - -A,THE GRADUATE RESEARCH SEMINAR,"Coyle, H. Elizabeth",Open,8/24,01/14/2019 - 05/10/2019,6
36088,MSE512 - -ED - -A,LEARNING ENVIRONMENT AND SOCIAL INTRCTN IN INCLSV STGS (SED 212),"Coyle, H. Elizabeth",Open,23/24,01/14/2019 - 05/10/2019,4
36090,MSE522 - -ED - -A,FOUNDATIONS OF INCLUSIVE EDUCATION (SED 222),"Tyminski, Carroll",Open,22/24,TH (11:00am-12:20pm) N 106,4
36093,MSE524 - -ED - -A,METHODS OF TEACHING STUDENTS WITH HIGH INCIDENCE DISABLTIES (SED 224),"Haley-Mize, Leigh Shannon",Open,22/24,MW (12:30pm-01:50pm) N 106,4
36099,MSE530 - -ED - -A,METHODS OF TEACHING STUDENTS W/ LOW INCIDENCE DISABILITIES (SED 230),"Haley-Mize, Leigh Shannon",Open,18/24,TH (09:30am-10:50am) N 129,4
36086,MSE590 - -ED - -A,GRADUATE RESEARCH SEMINAR,"Haley-Mize, Leigh Shannon",Open,24/24,M (05:00pm-08:00pm) N 104,4
36087,SED212 - -ED - -A,LEARNING ENVIRONMENT AND SOCIAL INTRCTN IN INCLSV STGS (MSE 512),"Coyle, H. Elizabeth",Open,10/12,01/14/2019 - 05/10/2019,4
36089,SED222 - -ED - -A,FOUNDATIONS OF INCLUSIVE EDUCATION (MSE 522),"Tyminski, Carroll",Open,7/12,TH (11:00am-12:20pm) N 106,4
36092,SED224 - -ED - -A,METHODS OF TEACHING STUDENTS WITH HIGH INCIDENCE DISABLT (MSE 524),"Haley-Mize, Leigh Shannon",Open,10/12,MW (12:30pm-01:50pm) N 106,4
36098,SED230 - -ED - -A,METHODS OF TEACHING STUDENTS W/ LOW INCIDENCE DISABILITIES (MSE 530),"Haley-Mize, Leigh Shannon",Open,7/12,TH (09:30am-10:50am) N 129,4
36568,HON201 - -ET -N-A,HNR ELIZABETHTOWN HISTORY: CAMPUS AND COMMUNITY,"Benowitz, Jean-Paul",Open,8/24,TH (02:00pm-02:50pm) W 001,2
36567,HON301 - -ET -N-A,HNR THESIS PREPARATION,"Newsome, William",Open,8/24,By Arrangement,1
36445,LIB170 - -ET - -A,INFORMATION LITERACY AND RESEARCH,"Strain, Jennifer",Open,10/12,W (03:30pm-04:20pm) H 108,1
36234,EGR192 - -PY - -A,INTRODUCTION TO ENGINEERING II,"Daily, Brenda",Closed,7/12,MW (01:55pm-03:35pm) E 164,2
36235,EGR192 - -PY - -B,INTRODUCTION TO ENGINEERING II,"Daily, Brenda",Open,18/24,TH (01:55pm-03:35pm) E 164,2
36277,EGR222 - -PY - -A,SYSTEMS PROGRAMMING (CS 222),"Li, Peilong",Closed,10/12,MWF (12:30pm-01:50pm) E 281,4
36625,EGR230 - -PY - -A,MICROCOMPUTER ARCHITECTURE (CS 230),"Wunderlich, Joseph",Open,7/12,MWF (02:00pm-03:20pm) E 273,4
36406,EGR248 - -PY - -A,QUANTITATIVE METHODS/OPERATIONS MANAGEMENT (BA 248),"Angelis, John",Open,23/25,MWF (09:30am-10:40am) H 214,4
36408,EGR248 - -PY - -B,QUANTITATIVE METHODS/OPERATIONS MANAGEMENT (BA 248),"Angelis, John",Open,25/25,MWF (12:30pm-01:40pm) H 114,4
36236,EGR256 - -PY - -A,ENVIRONMENTAL SITE AND ENGINEERING DESIGN,"Scanlin, Michael",Open,24/25,TH (02:00pm-03:20pm) E GAUD,3
36872,EGR280 - -PY - -A,ENGINEERING RESEARCH/PROJECT,"Wunderlich, Joseph",Open,24/24,By Arrangement,0
36906,EGR280 - -PY - -B,ENGINEERING RESEARCH/PROJECT,"DeGoede, Kurt",Open,30/35,By Arrangement,0
36237,EGR291 - -PY - -A,SOPHOMORE PROJECT,"DeGoede, Kurt",Open,24/24,By Arrangement,1
36269,EGR311 - -PY - -A,ELECTRONICS,"Estrada, Tomas",Closed,24/24,MW (12:30pm-01:50pm) E 182,4
36238,EGR312 - -PY - -A,ELECTROMAGNETISM (PHY 312),"Stuckey, William",Open,12/24,TH (08:00am-09:20am) E 182,3
36288,EGR333 - -PY - -A,DIGITAL CIRCUITS AND COMPUTER INTERFACING (CS 333),"Wunderlich, Joseph",Open,33/35,MF (03:30pm-05:50pm) E 273,4
36240,EGR347 - -PY - -A,GLOBAL SUPPLY CHAIN MANAGEMENT (BA 347),"Traub, Tod",Open,35/35,TH (06:00pm-07:20pm) E 164,4
36271,EGR364 - -PY - -A,STRUCTURAL ENGINEERING,"Batista Abreu, Jean",Open,34/35,TH (12:30pm-01:50pm) E 163,3
36242,EGR368 - -PY - -A,FLUID MECHANICS AND HYDROLOGY,"Daily, Brenda",Closed,30/35,MW (09:30am-10:50am) N 202,3
36243,EGR391 - -PY - -A,ENGINEERING DESIGN AND JUNIOR PROJECT,"DeGoede, Kurt",Open,0/12,F (12:30pm-01:30pm) E 164,2
36244,EGR391 - -PY - -B,ENGINEERING DESIGN AND JUNIOR PROJECT,"Batista Abreu, Jean",Open,9/9,F (12:30pm-01:30pm) E 164,2
36245,EGR391 - -PY - -C,ENGINEERING DESIGN AND JUNIOR PROJECT,"Estrada, Tomas",Open,0/13,F (12:30pm-01:30pm) E 164,2
36246,EGR391 - -PY - -D,ENGINEERING DESIGN AND JUNIOR PROJECT,"Daily, Brenda",Open,17/20,F (12:30pm-01:30pm) E 164,2
36247,EGR396 - -PY - -A,SPRING SEMINAR,"Scanlin, Michael",Closed,18/20,T (04:00pm-05:00pm) E 187,1
36248,EGR410 - -PY - -A,CONTROL SYSTEMS,"Estrada, Tomas",Open,16/20,TH (09:30am-10:50am) E 380,4
36283,EGR422 - -PY - -A,OPERATING SYSTEMS (CS 422),"Leap, Thomas",Open,34/35,MWF (02:00pm-03:20pm) E 281,4
36251,EGR463 - -PY - -A,ANALYTICAL MECHANICS AND VIBRATIONS,"DeGoede, Kurt",Open,23/24,TH (11:00am-12:20pm) N 202,3
36252,EGR492 - -PY - -A,SENIOR PROJECT IN ENGINEERING II,"DeGoede, Kurt",Closed,10/20,By Arrangement,2
36253,EGR492 - -PY - -B,SENIOR PROJECT IN ENGINEERING II,"Estrada, Tomas",Open,20/20,By Arrangement,2
36254,EGR492 - -PY - -C,SENIOR PROJECT IN ENGINEERING II,"Daily, Brenda",Closed,9/28,By Arrangement,2
36626,EGR492 - -PY - -D,SENIOR PROJECT IN ENGINEERING II,"Wunderlich, Joseph",Open,28/28,By Arrangement,2
35925,EGR499A- -PY - -A,ARCHITECTURAL DESIGN STUDIO I (ART 499A),"Ricci, Patricia",Open,9/28,W (04:00pm-05:40pm) E 273,2
35927,EGR499B- -PY - -A,ARCHITECTURAL DESIGN STUDIO II (ART 499B),"Ricci, Patricia",Open,10/28,W (04:00pm-05:40pm) E 273,2
36255,ES 114 - -6NPS-C-A,"NPS GEOSYSTEMS: LANDSCAPES, OCEANS AND ATMOSPHERE","Scanlin, Michael",Closed,28/28,TH (11:00am-12:20pm) E GAUD,4
36258,PHY102 - -PY - -A,GENERAL PHYSICS II,"Hoffman, Gary",Open,28/28,TH (11:00am-12:20pm) E 270,4
36260,PHY102 -L-PY - -B,GENERAL PHYSICS II LAB,"Hoffman, Gary",Open,10/28,T (04:00pm-05:50pm) E 182,
36261,PHY201 - -PY - -A,COLLEGE PHYSICS I,"Stuckey, William",Open,28/28,MWF (08:00am-09:20am) E 164,4
36262,PHY201 - -PY - -B,COLLEGE PHYSICS I,"Stuckey, William",Closed,4/24,MWF (09:30am-10:50am) E 164,4
36264,PHY201 -L-PY - -B,COLLEGE PHYSICS I LABORATORY,"Hogarth, Jamey",Closed,20/24,T (06:00pm-08:00pm) E 163,
36265,PHY201 -L-PY - -C,COLLEGE PHYSICS I LABORATORY,"Daily, Kyle",Closed,24/24,W (04:00pm-05:50pm) E 163,
36272,PHY221 - -PY - -A,MODERN PHYSICS,"Stuckey, William",Open,24/24,TH (12:30pm-01:50pm) E 182,3
36239,PHY312 - -PY - -A,ELECTROMAGNETISM (EGR312),"Stuckey, William",Open,9/35,TH (08:00am-09:20am) E 182,3
36268,PHY492 - -PY - -A,PHYSICS RESEARCH II,"Stuckey, William",Open,2/18,By Arrangement,2
36531,EN 100 - -1PLE-C-A,PLE WRITING AND LANGUAGE,"Dolson, Erica",Closed,8/18,MW (12:30pm-01:50pm) N 203,4
36532,EN 100 - -1PLE-C-B,PLE WRITING AND LANGUAGE,"Dolson, Erica",Closed,0/16,MW (02:00pm-03:20pm) N 203,4
36533,EN 100 - -1PLE-C-C,PLE WRITING AND LANGUAGE,"Fellinger, Richard",Closed,10/16,TH (12:30pm-01:50pm) N 206,4
36534,EN 100 - -1PLE-C-D,PLE WRITING AND LANGUAGE,"Kantz, Stephanie",Open,4/18,TH (02:00pm-03:20pm) N 203,4
36535,EN 100 - -1PLE-C-E,PLE WRITING AND LANGUAGE,"Kantz, Stephanie",Open,2/16,TH (03:30pm-04:50pm) N 203,4
36536,EN 100 - -1PLE-C-F,PLE WRITING AND LANGUAGE,"Biever-Grodzinski, Suzanne",Open,3/20,TH (09:30am-10:50am) N 208,4
36537,EN 100 - -1PLE-C-G,PLE WRITING AND LANGUAGE,"Biever-Grodzinski, Suzanne",Closed,7/16,TH (11:00am-12:20pm) N 208,4
36565,EN 103 - -5NCH-C-A,NCH LITERARY CULTURE OF THE EAST: ARAB AND ISRAELI FILM AND POETRY,"Martin, Louis",Open,11/18,MF (02:00pm-03:20pm) N 232,4
36538,EN 104 - -9HUM-C-A,HUM INTRODUCTION TO LITERATURE: TRAGEDY AND CHOICE,"Adams, Kimberly",Open,6/16,TH (09:30am-10:50am) N 204,4
36539,EN 150 - -1PLE-C-A,PLE ADVANCED WRITING AND LANGUAGE,"Fellinger, Richard",Open,12/12,TH (11:00am-12:20pm) N 206,4
36588,EN 170 - -3CE - -A,CE 'CONFESSIONALISM' IN AMERICAN LITERATURE AND POP CULTURE,"Cohen, Joshua",Closed,4/12,MW (03:30pm-04:50pm) N 204,4
36566,EN 171 - -7SSC- -A,SSC CLASSICAL MYTHOLOGY AND ITS SOCIAL IMPACT:PAST PRESENT & FUTURE,"Besse, Jennifer",Open,4/5,MWF (09:30am-10:50am) H 108,4
36540,EN 185 - -EN - -A,INTRODUCTION TO PROFESSIONAL WRITING,"Dolson, Erica",Open,13/35,TH (11:00am-12:20pm) N 203,4
36541,EN 200 - -EN - -A,"MAJOR BRITISH WRITERS: BRITISH LOVE LITERATURE, 1660 - TODAY","Webster Roberson, Suzanne",Open,0/24,WF (09:30am-10:50am) N 201,4
36542,EN 220 - -4WCH-C-A,WCH BRITISH LITERATURE: RENAISSANCE WOMEN & MEN,"Martin, Louis",Open,17/18,MF (11:00am-12:20pm) N 212,4
36543,EN 230 - -4WCH-C-A,WCH BRITISH ROMANTICISM 1770-1835: THE NATURE OF REVOLUTION,"Webster Roberson, Suzanne",Open,0/18,WF (12:30pm-01:50pm) N 201,4
36544,EN 240 - -4WCH-C-A,"WCH AMERICAN LITERATURE: GENDER, RACE AND MONEY","Rohrkemper, John",Open,7/16,MW (09:30am-10:50am) H 107,4
36545,EN 245 - -9HUM-C-A,HUM GROWING UP IN AMERICA,"Sarracino, Carmine",Closed,3/12,TH (11:00am-12:20pm) N 201,4
36546,EN 245 - -9HUM-C-B,HUM GROWING UP IN AMERICA,"Sarracino, Carmine",Closed,21/35,TH (12:30pm-01:50pm) N 201,4
36547,EN 251 - -9HUM-C-A,HUM MULTICULTURAL LITERATURE,"Rohrkemper, John",Open,17/25,TH (09:30am-10:50am) N 206,4
36548,EN 280 - -EN - -A,"CREATIVE WRITING - POETRY, PROSE","Sarracino, Carmine",Open,11/25,W (02:00pm-04:30pm) HL 326,4
36549,EN 281 - -3CE -C-A,CE WRITING AND ANALYZING THE SHORT STORY,"Waters, Jesse",Closed,14/25,MF (02:00pm-03:20pm) H 107,4
36550,EN 281 - -3CE -C-B,CE WRITING AND ANALYZING THE SHORT STORY,"Fellinger, Richard",Closed,14/25,MF (12:30pm-01:50pm) ST 101,4
36696,EN 285 - -EN - -A,BUSINESS AND PUBLIC RELATIONS WRITING,"Moore, Tara",Open,13/24,WF (12:30pm-01:50pm) N 127,4
36562,EN 288 - -3CE -C-A,CE YOUNG ADULT LITERATURE,"Moore, Tara",Closed,4/5,TH (02:00pm-03:20pm) N 202,4
36859,EN 306 - -EN - -A,METHODS SEMINAR IN TEACHING LANGUAGE AND COMPOSITION,"Skillen, Matthew",Open,8/12,TH (02:00pm-03:20pm) N 129,4
36563,EN 319 - -EN - -A,MYSTERIOUS & ALTERED STATES IN BRIT ROM LIT,"Webster Roberson, Suzanne",Open,15/20,WF (02:00pm-03:20pm) N 201,4
36560,EN 381 - -EN - -A,ADVANCED FICTION WRITING,"Waters, Jesse",Closed,3/12,MF (11:00am-12:20pm),4
36561,EN 440 - -EN - -A,AMERICAN AUTHORS: MORRISON AND WILSON,"Rohrkemper, John",Open,20/20,TH (12:30pm-01:50pm) N 212,4
36552,EN 474 - -EN - -A,INTERNSHIP IN ENGLISH,"Skillen, Matthew",Open,0/18,By Arrangement,4
36553,EN 499 - -EN - -A,DIRECTED SENIOR RESEARCH PROJECT II,"Adams, Kimberly",Open,18/65,By Arrangement,2
36554,EN 499 - -EN - -B,DIRECTED SENIOR RESEARCH PROJECT II,"Moore, Tara",Open,9/25,By Arrangement,2
36900,EN 499 - -EN - -C,DIRECTED SENIOR RESEARCH PROJECT II,"Skillen, Matthew",Open,8/15,By Arrangement,2
36901,EN 499 - -EN - -D,DIRECTED SENIOR RESEARCH PROJECT II,"Martin, Louis",Open,4/15,By Arrangement,2
36558,HEN102 - -4WCH-H-A,HNR WCH WESTERN LITERARY HERITAGE: SHAKESPEARE IN FILM,"Martin, Louis",Open,7/15,MF (09:30am-10:50am) N 203,4
36559,HEN105 - -9HUM-H-A,HUM HNR UTOPIAN AND DYSTOPIAN LITERATURE,"Adams, Kimberly",Open,8/10,TH (12:30pm-01:50pm) N 204,4
36556,LAT112 - -2PLO-C-A,PLO ELEMENTARY LATIN 2,"Besse, Jennifer",Open,0/10,MWF (02:00pm-03:20pm) H 112,4
35908,ART105 - -3CE -C-A,CE DRAWING I,"Burns, Daniel",Open,3/15,MW (06:00pm-08:00pm) ST 108,4
35909,ART105 - -3CE -C-B,CE DRAWING I,"Arnold, Kristi",Closed,13/15,TH (09:30am-10:45am) ST 108,4
35910,ART105 - -3CE -C-C,CE DRAWING I,"Bye, Jeff",Closed,0/29,MW (12:30pm-01:45pm) ST 108,4
35928,ART105 - -3CE -C-D,CE DRAWING I,"Arnold, Kristi",Closed,12/15,MW (09:30am-10:45am) ST 108,4
35911,ART120 - -3CE -C-A,CE SCULPTURE I,"Friedly, Milton",Closed,4/35,MW (09:30am-12:20pm) ST 111,4
36880,ART120 - -3CE -C-B,CE SCULPTURE I,"Friedly, Milton",Open,5/15,T (05:00pm-09:00pm) ST 111,4
36107,ART145 - -3CE -C-A,CE DIGITAL PHOTOGRAPHY (COM 145),"Helb, Colin",Closed,10/25,MW (12:30pm-01:50pm) ST 211,4
35912,ART157 - -4WCH-C-A,WCH INTRODUCTION TO THE HISTORY OF ART II,"Ricci, Patricia",Open,5/15,TH (11:00am-12:20pm) ST 101,4
35913,ART205 - -FP - -A,PAINTING I,"Arnold, Kristi",Closed,0/20,MW (12:30pm-01:45pm) ST 109,4
35914,ART206 - -FP - -A,CERAMICS II,"Friedly, Milton",Open,14/29,T (05:00pm-09:00pm) ST 111,4
35922,ART209 - -FP - -A,TYPOGRAPHY AND TEXT DESIGN,"Eberly, Linda",Open,2/10,MW (06:30pm-08:30pm) ST 210,4
35915,ART210 - -FP - -A,DRAWING II,"Geib, Jeffrey",Open,12/12,TH (02:00pm-03:20pm) ST 108,4
36633,ART240 - -5NCH-C-A,NCH HISTORY OF JAPANESE ART AND AESTHETICS (JA 240),"Bhattacharya, Mahua",Open,7/15,MW (12:30pm-01:40pm) H 214,4
35916,ART251 - -FP - -A,PRINTMAKING I,"Friedly, Milton",Open,7/15,MW (03:30pm-06:20pm) ST 110,4
35918,ART280 - -5NCH-C-A,NCH WORLD ARCHITECTURE,"Ricci, Patricia",Closed,12/25,TH (12:30pm-01:45pm) ST 114,4
35919,ART305 - -FP - -A,PAINTING II,"Arnold, Kristi",Closed,18/25,MW (12:30pm-01:45pm) ST 109,4
36843,ART320 - -FP - -A,SCULPTURE II,"Friedly, Milton",Closed,25/25,MW (09:30am-12:20pm) ST 111,4
35930,ART325 - -FP - -A,DESIGNING FOR THE WEB AND SOCIAL MEDIA,"Staff,Ê",Open,15/25,F (12:30pm-03:20pm) ST 210,4
35920,ART352 - -FP - -A,PRINTMAKING II,"Friedly, Milton",Open,23/25,MW (03:30pm-06:20pm) ST 110,4
36653,ART370 - -FP - -A,ARCHITECTURAL DESIGN THEORY,"Wunderlich, Joseph",Open,21/25,W (04:00pm-06:30pm) H 114,3
36856,ART400 - -FP - -A,HONORS IN THE DISCIPLINE,"Arnold, Kristi",Open,22/25,By Arrangement,2
36650,ART401 - -FP - -A,ADVANCED STUDIES IN CERAMICS,"Friedly, Milton",Open,20/25,T (05:00pm-09:00pm) ST 111,4
35921,ART402 - -FP - -A,ADVANCED STUDIES IN DRAWING,"Geib, Jeffrey",Closed,25/25,TH (02:00pm-03:20pm) ST 108,4
36654,ART403 - -FP - -A,ADVANCED STUDIES IN PAINTING,"Arnold, Kristi",Open,20/25,MW (12:30pm-01:45pm) ST 109,4
35929,ART406 - -FP - -A,ADVANCED DIGITAL ARTS,"Eberly, Linda",Open,25/25,MW (05:00pm-06:15pm) ST 210,4
35931,ART470 - -FP - -A,INTERNSHIP IN FINE ARTS,"Ricci, Patricia",Open,23/25,By Arrangement,4
35923,ART491 - -FP - -A,SENIOR EXHIBITION,"Friedly, Milton",Open,25/25,TH (09:30am-10:45am),2
35924,ART499A- -FP - -A,ARCHITECTURAL DESIGN STUDIO I (EGR 499A),"Ricci, Patricia",Open,15/25,W (04:00pm-05:40pm) E 273,2
35926,ART499B- -FP - -A,ARCHITECTURAL DESIGN STUDIO II EGR 499B),"Ricci, Patricia",Open,22/25,W (04:00pm-05:40pm) E 273,2
35977,DA 101 - -3CE -C-A,CE INTRODUCTION TO MODERN DANCE,"Pontz, Kristin",Open,21/25,TH (10:00am-10:50am) BSC STD,2
35978,DA 103 - -3CE -C-A,CE INTRODUCTION TO JAZZ DANCE,"Pontz, Kristin",Open,23/25,TH (12:30pm-01:20pm) BSC STD,2
35979,DA 202 - -3CE -C-A,CE BALLET II,"Pontz, Kristin",Open,25/25,TH (09:00am-09:50am) BSC STD,2
36232,FPA490 - -FP - -A,ARTS ADMINISTRATION STRATEGY (BA 490),"Gillis, Tamara",Open,20/25,W (09:00am-10:40am) Z 116,2
36139,MU 100 - -FP - -A,REPERTOIRE CLASS,"Bomberger, E. Douglas",Open,23/25,M (03:30pm-04:20pm) Z 205,0
36140,MU 102 - -FP - -A,THEORY II,"Nelson, Paula",Open,23/25,MF (08:00am-09:15am) Z 125,2