"0","151","4"
"1","152","4"
"2","187","2"
"3","253","4"
"4","GAUD","2"
"5","250","4"
"6","368","2"
"7","150","4"
"8","213","3"
"9","230","6"
"10","153","4"
"11","215","3"
"12","214","3"
"13","211","3"
"14","114","3"
"15","108","3"
"16","212","3"
"17","164","2"
"18","226","3"
"19","116","13"
"20","107","3"
"21","111","3"
"22","232","5"
"23","105","10"
"24","201","5"
"25","215","5"
"26","114","9"
"27","210","9"
"28","211","9"
"29","101","9"
"30","203","6"
"31","204","9"
"32","281","2"
"33","208","6"
"34","273","2"
"35","202","6"
"36","127","6"
"37","106","6"
"38","104","6"
"39","129","6"
"40","131","6"
"41","001","11"
"42","182","2"
"43","163","2"
"44","380","2"
"45","270","2"
"46","206","6"
"47","232","6"
"48","204","6"
"49","201","6"
"50","212","6"
"51","112","3"
"52","108","9"
"53","111","9"
"54","109","9"
"55","110","9"
"56","STD","7"
"57","205","13"
"58","125","13"
"59","112","13"
"60","204","13"
"61","126","13"
"62","102","13"
"63","205","6"
"64","114","13"
"65","101","13"
"66","228","6"
"67","TEMP","7"
"68","BSMT","8"
"69","BOWL","10"
"70","GYM","10"
"71","207","6"
"72","204","11"
"73","211","11"
"74","CLSRM","12"
"75","370","2"
"76","382","2"
"77","304","11"
"78","310","11"
"79","210","6"
"80","234","6"
"81","373","2"
"82","360","2"
"83","362","2"
"84","271D","2"
"85","280","2"
"86","260H","2"
"87","249","4"
